Date,Price
2008-07-28,2.7165
2008-07-25,2.7133
2008-07-24,2.745
2008-07-23,2.7433
2008-07-22,2.7067
2008-07-21,2.705
2008-07-18,2.6615
2008-07-17,2.646
2008-07-16,2.6232
2008-07-15,2.6128
2008-07-14,2.6935
2008-07-11,2.7165
2008-07-10,2.6939
2008-07-09,2.68
2008-07-08,2.6591
2008-07-07,2.7169
2008-07-04,2.684
2008-07-03,2.6806
2008-07-02,2.7071
2008-06-30,2.751
2008-06-27,2.7549
2008-06-26,2.797
2008-06-25,2.8059
2008-06-24,2.7972
2008-06-23,2.8166
2008-06-20,2.8433
2008-06-19,2.8434
2008-06-18,2.8979
2008-06-17,2.8804
2008-06-16,2.8735
2008-06-13,2.8423
2008-06-12,2.8704
2008-06-11,2.9249
2008-06-10,2.9513
2008-06-06,3.0413
2008-06-05,3.0239
2008-06-04,3.0327
2008-06-03,3.0328
2008-06-02,3.0593
2008-05-30,3.0526
2008-05-29,3.0352
2008-05-28,3.0178
2008-05-27,3.0056
2008-05-26,2.9969
2008-05-23,3.02
2008-05-22,3.0184
2008-05-21,3.0484
2008-05-20,3.0415
2008-05-19,3.0978
2008-05-16,3.0928
2008-05-15,3.0561
2008-05-14,3.044
2008-05-13,3.0371
2008-05-09,3.0147
2008-05-08,3.0254
2008-05-07,3.0325
2008-05-06,3.0694
2008-05-05,3.0643
2008-05-02,3.0559
2008-04-30,3.0
2008-04-29,3.0054
2008-04-28,2.9862
2008-04-25,2.9725
2008-04-24,2.9831
2008-04-23,2.9515
2008-04-22,2.9307
2008-04-21,2.8991
2008-04-18,2.8573
2008-04-17,2.8697
2008-04-16,2.8259
2008-04-15,2.8155
2008-04-14,2.812
2008-04-11,2.8739
2008-04-10,2.8652
2008-04-09,2.8688
2008-04-08,2.8935
2008-04-07,2.9025
2008-04-03,2.9012
2008-04-02,2.8854
2008-04-01,2.8398
2008-03-31,2.8311
2008-03-28,2.8367
2008-03-27,2.7982
2008-03-26,2.779
2008-03-25,2.7632
2008-03-20,2.6285
2008-03-19,2.6901
2008-03-18,2.6198
2008-03-17,2.6481
2008-03-14,2.7433
2008-03-13,2.7663
2008-03-12,2.8614
2008-03-11,2.8386
2008-03-10,2.8211
2008-03-07,2.8355
2008-03-06,2.9061
2008-03-05,2.901
2008-03-04,2.9169
2008-03-03,2.9576
2008-02-29,3.0002
2008-02-28,3.0127
2008-02-27,3.0076
2008-02-26,2.9583
2008-02-25,2.9266
2008-02-22,2.9199
2008-02-21,2.9553
2008-02-20,2.9519
2008-02-19,2.9891
2008-02-18,2.961
2008-02-15,2.9772
2008-02-14,2.9615
2008-02-13,2.8821
2008-02-12,2.8734
2008-02-11,2.8436
2008-02-06,2.9024
2008-02-05,3.0172
2008-02-04,3.0209
2008-02-01,2.9488
2008-01-31,2.9083
2008-01-30,2.882
2008-01-29,2.9121
2008-01-28,2.8857
2008-01-25,2.9832
2008-01-24,2.8562
2008-01-23,2.8793
2008-01-22,2.7187
2008-01-21,2.9131
2008-01-18,3.0299
2008-01-17,3.0459
2008-01-16,3.0284
2008-01-15,3.168
2008-01-14,3.221
2008-01-11,3.262
2008-01-10,3.2869
2008-01-09,3.3294
2008-01-08,3.3101
2008-01-07,3.3279
2008-01-04,3.3654
2008-01-03,3.3072
2008-01-02,3.3639
2007-12-31,3.373
2007-12-28,3.3081
2007-12-27,3.3382
2007-12-24,3.3209
2007-12-21,3.2808
2007-12-20,3.2172
2007-12-19,3.1996
2007-12-18,3.1537
2007-12-17,3.168
2007-12-14,3.2817
2007-12-13,3.3102
2007-12-12,3.3705
2007-12-11,3.4167
2007-12-10,3.3266
2007-12-07,3.3606
2007-12-06,3.4068
2007-12-05,3.3839
2007-12-04,3.3344
2007-12-03,3.3311
2007-11-30,3.3031
2007-11-29,3.2785
2007-11-28,3.1688
2007-11-27,3.1406
2007-11-26,3.1797
2007-11-23,3.0809
2007-11-22,3.0634
2007-11-21,3.1467
2007-11-20,3.2212
2007-11-19,3.2107
2007-11-16,3.1987
2007-11-15,3.2997
2007-11-14,3.3318
2007-11-13,3.2327
2007-11-12,3.263
2007-11-09,3.3466
2007-11-08,3.3503
2007-11-07,3.4284
2007-11-06,3.3683
2007-11-05,3.3365
2007-11-02,3.4468
2007-11-01,3.5266
2007-10-31,3.5108
2007-10-30,3.5358
2007-10-29,3.5306
2007-10-26,3.4336
2007-10-25,3.3576
2007-10-24,3.34
2007-10-23,3.3437
2007-10-22,3.2872
2007-10-18,3.3851
2007-10-17,3.387
2007-10-16,3.3784
2007-10-15,3.4351
2007-10-12,3.4002
2007-10-11,3.4393
2007-10-10,3.3845
2007-10-09,3.3527
2007-10-08,3.3102
2007-10-05,3.3124
2007-10-04,3.2451
2007-10-03,3.3179
2007-10-02,3.3855
2007-09-28,3.3027
2007-09-27,3.2637
2007-09-25,3.1983
2007-09-24,3.2145
2007-09-21,3.1741
2007-09-20,3.1848
2007-09-19,3.1832
2007-09-18,3.0804
2007-09-17,3.0627
2007-09-14,3.0845
2007-09-13,3.0438
2007-09-12,3.035
2007-09-11,2.9925
2007-09-10,2.9909
2007-09-07,3.009
2007-09-06,2.9878
2007-09-05,2.9897
2007-09-04,2.965
2007-09-03,2.967
2007-08-31,2.962
2007-08-30,2.8911
2007-08-29,2.8256
2007-08-28,2.8825
2007-08-27,2.9057
2007-08-24,2.819
2007-08-23,2.8352
2007-08-22,2.7607
2007-08-21,2.6916
2007-08-20,2.6527
2007-08-17,2.5341
2007-08-16,2.6087
2007-08-15,2.7313
2007-08-14,2.8113
2007-08-13,2.8097
2007-08-10,2.8135
2007-08-09,2.89
2007-08-08,2.8759
2007-08-07,2.8032
2007-08-06,2.814
2007-08-03,2.9013
2007-08-02,2.8961
2007-08-01,2.8962
2007-07-31,2.9798
2007-07-30,2.9338
2007-07-27,2.904
2007-07-26,2.9965
2007-07-25,3.0054
2007-07-24,3.0269
2007-07-23,2.9826
2007-07-20,2.9509
2007-07-19,2.9102
2007-07-18,2.8925
2007-07-17,2.8962
2007-07-16,2.8715
2007-07-13,2.886
2007-07-12,2.8381
2007-07-11,2.824
2007-07-10,2.849
2007-07-09,2.8492
2007-07-06,2.8086
2007-07-05,2.7785
2007-07-04,2.7679
2007-07-03,2.7663
2007-06-29,2.7045
2007-06-28,2.6992
2007-06-27,2.6708
2007-06-26,2.6905
2007-06-25,2.7049
2007-06-22,2.7195
2007-06-21,2.7302
2007-06-20,2.7036
2007-06-18,2.7075
2007-06-15,2.6455
2007-06-14,2.626
2007-06-13,2.5923
2007-06-12,2.5871
2007-06-11,2.5926
2007-06-08,2.5804
2007-06-07,2.6072
2007-06-06,2.6161
2007-06-05,2.6092
2007-06-04,2.6057
2007-06-01,2.5954
2007-05-31,2.5723
2007-05-30,2.5227
2007-05-29,2.5565
2007-05-28,2.5513
2007-05-25,2.548
2007-05-23,2.5874
2007-05-22,2.584
2007-05-21,2.5877
2007-05-18,2.5684
2007-05-17,2.5756
2007-05-16,2.5668
2007-05-15,2.558
2007-05-14,2.5813
2007-05-11,2.5245
2007-05-10,2.5497
2007-05-09,2.5319
2007-05-08,2.5142
2007-05-07,2.5232
2007-05-04,2.5218
2007-05-03,2.504
2007-05-02,2.4631
2007-04-30,2.4491
2007-04-27,2.4601
2007-04-26,2.4798
2007-04-25,2.4639
2007-04-24,2.4658
2007-04-23,2.473
2007-04-20,2.4644
2007-04-19,2.4466
2007-04-18,2.4931
2007-04-17,2.4932
2007-04-16,2.4862
2007-04-13,2.4633
2007-04-12,2.4777
2007-04-11,2.4724
2007-04-10,2.46
2007-04-04,2.4356
2007-04-03,2.393
2007-04-02,2.3592
2007-03-30,2.3523
2007-03-29,2.3417
2007-03-28,2.3294
2007-03-27,2.3437
2007-03-26,2.3456
2007-03-23,2.3316
2007-03-22,2.321
2007-03-21,2.2925
2007-03-20,2.273
2007-03-19,2.2605
2007-03-16,2.2358
2007-03-15,2.2342
2007-03-14,2.2164
2007-03-13,2.2701
2007-03-12,2.2666
2007-03-09,2.2526
2007-03-08,2.2259
2007-03-07,2.1903
2007-03-06,2.1761
2007-03-05,2.1422
2007-03-02,2.239
2007-03-01,2.2497
2007-02-28,2.2713
2007-02-27,2.341
2007-02-26,2.3786
2007-02-23,2.386
2007-02-22,2.3879
2007-02-21,2.3809
2007-02-16,2.3814
2007-02-15,2.3797
2007-02-14,2.3584
2007-02-13,2.3495
2007-02-12,2.3818
2007-02-09,2.3749
2007-02-08,2.3733
2007-02-07,2.3573
2007-02-06,2.352
2007-02-05,2.3307
2007-02-02,2.331
2007-02-01,2.3185
2007-01-31,2.3007
2007-01-30,2.3151
2007-01-29,2.2884
2007-01-26,2.2815
2007-01-25,2.3156
2007-01-24,2.3353
2007-01-23,2.3337
2007-01-22,2.3444
2007-01-19,2.3144
2007-01-18,2.3002
2007-01-17,2.2824
2007-01-16,2.2771
2007-01-15,2.27
2007-01-12,2.2345
2007-01-11,2.2077
2007-01-10,2.1989
2007-01-09,2.2258
2007-01-08,2.2277
2007-01-05,2.2226
2007-01-04,2.2191
2007-01-03,2.2532
2007-01-02,2.2354
2006-12-29,2.2072
2006-12-28,2.191
2006-12-27,2.1569
2006-12-22,2.1493
2006-12-21,2.1439
2006-12-20,2.1401
2006-12-19,2.1204
2006-12-18,2.1328
2006-12-15,2.1252
2006-12-14,2.1108
2006-12-13,2.0858
2006-12-12,2.0967
2006-12-11,2.0986
2006-12-08,2.09
2006-12-07,2.099
2006-12-06,2.1134
2006-12-05,2.1081
2006-12-04,2.076
2006-12-01,2.0674
2006-11-30,2.0603
2006-11-29,2.0354
2006-11-28,2.014
2006-11-27,2.0624
2006-11-24,2.0698
2006-11-23,2.0753
2006-11-22,2.0737
2006-11-21,2.054
2006-11-20,2.0416
2006-11-17,2.0563
2006-11-16,2.042
2006-11-15,2.0403
2006-11-14,2.0225
2006-11-13,2.019
2006-11-10,2.0229
2006-11-09,2.014
2006-11-08,1.9962
2006-11-07,2.0052
2006-11-06,1.9964
2006-11-03,1.9878
2006-11-02,1.9825
2006-11-01,1.9664
2006-10-31,1.9486
2006-10-27,1.9454
2006-10-26,1.9544
2006-10-25,1.9474
2006-10-24,1.9439
2006-10-23,1.9476
2006-10-20,1.9479
2006-10-19,1.9354
2006-10-18,1.9301
2006-10-17,1.9248
2006-10-16,1.9303
2006-10-13,1.9342
2006-10-12,1.927
2006-10-11,1.9272
2006-10-10,1.9237
2006-10-09,1.9112
2006-10-06,1.924
2006-10-05,1.926
2006-10-04,1.917
2006-10-03,1.9135
2006-09-29,1.9049
2006-09-28,1.9104
2006-09-27,1.9086
2006-09-26,1.8944
2006-09-25,1.9053
2006-09-22,1.9128
2006-09-21,1.9182
2006-09-20,1.9075
2006-09-19,1.9076
2006-09-18,1.9023
2006-09-15,1.89
2006-09-14,1.8829
2006-09-13,1.883
2006-09-12,1.8759
2006-09-11,1.8652
2006-09-08,1.8798
2006-09-07,1.88
2006-09-06,1.8837
2006-09-05,1.8873
2006-09-04,1.8946
2006-09-01,1.8769
2006-08-31,1.8698
2006-08-30,1.8609
2006-08-29,1.852
2006-08-28,1.834
2006-08-25,1.838
2006-08-24,1.8345
2006-08-23,1.8489
2006-08-22,1.8508
2006-08-21,1.8419
2006-08-18,1.8656
2006-08-17,1.8657
2006-08-16,1.8675
2006-08-15,1.8461
2006-08-14,1.8426
2006-08-11,1.8338
2006-08-10,1.8303
2006-08-09,1.8322
2006-08-08,1.8071
2006-08-07,1.8018
2006-08-04,1.8057
2006-08-03,1.8238
2006-08-02,1.8166
2006-08-01,1.8077
2006-07-31,1.8132
2006-07-28,1.8099
2006-07-27,1.8136
2006-07-26,1.8029
2006-07-25,1.7993
2006-07-24,1.7939
2006-07-21,1.7906
2006-07-20,1.7907
2006-07-19,1.762
2006-07-18,1.7584
2006-07-17,1.7567
2006-07-14,1.7696
2006-07-13,1.7913
2006-07-12,1.804
2006-07-11,1.7969
2006-07-10,1.7988
2006-07-07,1.7918
2006-07-06,1.7865
2006-07-05,1.7776
2006-07-04,1.7885
2006-07-03,1.7813
2006-06-30,1.769
2006-06-29,1.7294
2006-06-28,1.7042
2006-06-27,1.7151
2006-06-26,1.708
2006-06-23,1.7064
2006-06-22,1.7101
2006-06-21,1.6885
2006-06-20,1.6959
2006-06-19,1.7086
2006-06-16,1.7197
2006-06-15,1.6747
2006-06-14,1.6549
2006-06-13,1.6694
2006-06-12,1.711
2006-06-09,1.7167
2006-06-08,1.7113
2006-06-07,1.7584
2006-06-06,1.7765
2006-06-05,1.7838
2006-06-02,1.7823
2006-06-01,1.7733
2006-05-30,1.7879
2006-05-29,1.7863
2006-05-26,1.7811
2006-05-25,1.7594
2006-05-24,1.7758
2006-05-23,1.7705
2006-05-22,1.7687
2006-05-19,1.8234
2006-05-18,1.8234
2006-05-17,1.8635
2006-05-16,1.8382
2006-05-15,1.851
2006-05-12,1.8893
2006-05-11,1.9039
2006-05-10,1.8967
2006-05-09,1.9078
2006-05-08,1.9224
2006-05-04,1.9064
2006-05-03,1.9046
2006-05-02,1.8921
2006-04-28,1.8688
2006-04-27,1.8672
2006-04-26,1.86
2006-04-25,1.8437
2006-04-24,1.8692
2006-04-21,1.893
2006-04-20,1.8859
2006-04-19,1.8788
2006-04-18,1.8752
2006-04-13,1.8612
2006-04-12,1.8486
2006-04-11,1.8668
2006-04-10,1.8686
2006-04-07,1.8744
2006-04-06,1.8708
2006-04-04,1.8419
2006-04-03,1.8312
2006-03-31,1.8096
2006-03-30,1.8134
2006-03-29,1.8008
2006-03-28,1.8081
2006-03-27,1.81
2006-03-24,1.7885
2006-03-23,1.7832
2006-03-22,1.7796
2006-03-21,1.7869
2006-03-20,1.7852
2006-03-17,1.7836
2006-03-16,1.7765
2006-03-15,1.7729
2006-03-14,1.753
2006-03-13,1.7568
2006-03-10,1.7425
2006-03-09,1.739
2006-03-08,1.7336
2006-03-07,1.7535
2006-03-06,1.779
2006-03-03,1.7865
2006-03-02,1.7883
2006-03-01,1.7709
2006-02-28,1.7768
2006-02-27,1.7808
2006-02-24,1.7745
2006-02-23,1.7741
2006-02-22,1.7683
2006-02-21,1.7728
2006-02-20,1.7735
2006-02-17,1.7633
2006-02-16,1.7561
2006-02-15,1.7567
2006-02-14,1.754
2006-02-13,1.7442
2006-02-10,1.7467
2006-02-09,1.7501
2006-02-08,1.7381
2006-02-07,1.7534
2006-02-06,1.7477
2006-02-03,1.7375
2006-02-02,1.7562
2006-02-01,1.7584
2006-01-27,1.7494
2006-01-26,1.7288
2006-01-25,1.7366
2006-01-24,1.7295
2006-01-23,1.7132
2006-01-20,1.7372
2006-01-19,1.7315
2006-01-18,1.7128
2006-01-17,1.7231
2006-01-16,1.7382
2006-01-13,1.7275
2006-01-12,1.7213
2006-01-11,1.7091
2006-01-10,1.7043
2006-01-09,1.7029
2006-01-06,1.6867
2006-01-05,1.6775
2006-01-04,1.6642
2006-01-03,1.6482
2005-12-30,1.6413
2005-12-29,1.65
2005-12-28,1.6464
2005-12-23,1.646
2005-12-22,1.6365
2005-12-21,1.6497
2005-12-20,1.6431
2005-12-19,1.6514
2005-12-16,1.6303
2005-12-15,1.6506
2005-12-14,1.6373
2005-12-13,1.6259
2005-12-12,1.617
2005-12-09,1.6122
2005-12-08,1.6037
2005-12-07,1.6112
2005-12-06,1.6073
2005-12-05,1.6164
2005-12-02,1.6123
2005-12-01,1.6014
2005-11-30,1.5852
2005-11-29,1.5884
2005-11-28,1.5919
2005-11-25,1.585
2005-11-24,1.5619
2005-11-23,1.5538
2005-11-22,1.5336
2005-11-21,1.5408
2005-11-18,1.537
2005-11-17,1.5231
2005-11-16,1.5136
2005-11-15,1.5166
2005-11-14,1.5146
2005-11-11,1.5242
2005-11-10,1.5164
2005-11-09,1.5083
2005-11-08,1.5028
2005-11-07,1.5047
2005-11-04,1.5244
2005-11-03,1.5269
2005-11-02,1.5232
2005-11-01,1.5162
2005-10-31,1.4894
2005-10-28,1.4751
2005-10-27,1.4859
2005-10-26,1.4957
2005-10-25,1.4938
2005-10-24,1.4936
2005-10-21,1.5003
2005-10-20,1.4998
2005-10-19,1.496
2005-10-18,1.5208
2005-10-17,1.518
2005-10-14,1.5205
2005-10-13,1.5345
2005-10-12,1.5367
2005-10-10,1.5614
2005-10-07,1.5545
2005-10-06,1.5583
2005-10-05,1.584
2005-10-04,1.598
2005-10-03,1.596
2005-09-30,1.5987
2005-09-29,1.5936
2005-09-28,1.5814
2005-09-27,1.5747
2005-09-26,1.5788
2005-09-23,1.5702
2005-09-22,1.5735
2005-09-21,1.5798
2005-09-20,1.5869
2005-09-16,1.578
2005-09-15,1.5814
2005-09-14,1.5834
2005-09-13,1.582
2005-09-12,1.5905
2005-09-09,1.5888
2005-09-08,1.5932
2005-09-07,1.5941
2005-09-06,1.5932
2005-09-05,1.5973
2005-09-02,1.5995
2005-09-01,1.5938
2005-08-31,1.5803
2005-08-30,1.5862
2005-08-29,1.5811
2005-08-26,1.5934
2005-08-25,1.586
2005-08-24,1.5831
2005-08-23,1.592
2005-08-22,1.604
2005-08-19,1.6015
2005-08-18,1.6101
2005-08-17,1.6329
2005-08-16,1.6284
2005-08-15,1.6324
2005-08-12,1.6331
2005-08-11,1.631
2005-08-10,1.6282
2005-08-09,1.615
2005-08-08,1.6214
2005-08-05,1.6181
2005-08-04,1.6269
2005-08-03,1.6232
2005-08-02,1.6223
2005-08-01,1.6136
2005-07-29,1.6027
2005-07-28,1.5953
2005-07-27,1.5926
2005-07-26,1.5889
2005-07-25,1.592
2005-07-22,1.5904
2005-07-21,1.584
2005-07-20,1.5795
2005-07-19,1.5714
2005-07-18,1.5729
2005-07-15,1.568
2005-07-14,1.5626
2005-07-13,1.5507
2005-07-12,1.5378
2005-07-11,1.5386
2005-07-08,1.5211
2005-07-07,1.533
2005-07-06,1.5421
2005-07-05,1.5395
2005-07-04,1.5419
2005-06-30,1.5457
2005-06-29,1.5477
2005-06-28,1.5452
2005-06-27,1.5408
2005-06-24,1.5379
2005-06-23,1.5344
2005-06-22,1.5276
2005-06-21,1.5154
2005-06-20,1.513
2005-06-17,1.5125
2005-06-16,1.5076
2005-06-15,1.5083
2005-06-14,1.5102
2005-06-13,1.511
2005-06-10,1.5089
2005-06-09,1.5032
2005-06-08,1.5036
2005-06-07,1.4995
2005-06-06,1.4969
2005-06-03,1.4954
2005-06-02,1.4918
2005-06-01,1.5002
2005-05-31,1.5078
2005-05-30,1.5058
2005-05-27,1.5008
2005-05-26,1.4847
2005-05-25,1.4838
2005-05-24,1.4905
2005-05-23,1.4879
2005-05-20,1.4919
2005-05-19,1.4909
2005-05-18,1.4907
2005-05-17,1.49
2005-05-13,1.5039
2005-05-12,1.5116
2005-05-11,1.5098
2005-05-10,1.5189
2005-05-09,1.5217
2005-05-06,1.5214
2005-05-05,1.5215
2005-05-04,1.5119
2005-05-03,1.5081
2005-04-29,1.509
2005-04-28,1.5096
2005-04-27,1.5068
2005-04-26,1.5116
2005-04-25,1.4983
2005-04-22,1.4948
2005-04-21,1.4841
2005-04-20,1.4805
2005-04-19,1.4819
2005-04-18,1.4693
2005-04-15,1.4996
2005-04-14,1.5166
2005-04-13,1.5201
2005-04-12,1.5107
2005-04-11,1.5081
2005-04-08,1.5091
2005-04-07,1.5035
2005-04-06,1.5005
2005-04-04,1.4961
2005-04-01,1.4916
2005-03-31,1.4889
2005-03-30,1.4814
2005-03-29,1.4827
2005-03-24,1.4872
2005-03-23,1.4846
2005-03-22,1.4991
2005-03-21,1.5061
2005-03-18,1.5091
2005-03-17,1.5088
2005-03-16,1.5059
2005-03-15,1.4958
2005-03-14,1.511
2005-03-11,1.5139
2005-03-10,1.5137
2005-03-09,1.5182
2005-03-08,1.5112
2005-03-07,1.5039
2005-03-04,1.4981
2005-03-03,1.5093
2005-03-02,1.5054
2005-03-01,1.517
2005-02-28,1.5181
2005-02-25,1.5136
2005-02-24,1.4997
2005-02-23,1.4732
2005-02-22,1.4757
2005-02-21,1.4766
2005-02-18,1.4717
2005-02-17,1.4626
2005-02-16,1.4663
2005-02-15,1.4593
2005-02-14,1.4641
2005-02-08,1.4578
2005-02-07,1.4564
2005-02-04,1.4361
2005-02-03,1.4301
2005-02-02,1.4281
2005-02-01,1.4191
2005-01-31,1.4222
2005-01-28,1.4159
2005-01-27,1.4121
2005-01-26,1.4146
2005-01-25,1.4053
2005-01-24,1.3959
2005-01-21,1.4072
2005-01-20,1.4157
2005-01-19,1.4267
2005-01-18,1.4212
2005-01-17,1.4161
2005-01-14,1.4054
2005-01-13,1.4055
2005-01-12,1.3995
2005-01-11,1.3953
2005-01-10,1.3951
2005-01-07,1.3952
2005-01-06,1.4061
2005-01-05,1.3964
2005-01-04,1.4249
2005-01-03,1.4353
2004-12-31,1.4365
2004-12-30,1.4286
2004-12-29,1.4321
2004-12-28,1.4225
2004-12-24,1.4197
2004-12-23,1.4198
2004-12-22,1.4137
2004-12-21,1.4241
2004-12-20,1.4267
2004-12-17,1.4097
2004-12-16,1.4047
2004-12-15,1.4002
2004-12-14,1.3884
2004-12-13,1.3785
2004-12-10,1.3783
2004-12-09,1.3815
2004-12-08,1.3791
2004-12-07,1.3965
2004-12-06,1.3977
2004-12-03,1.3964
2004-12-02,1.4024
2004-12-01,1.3875
2004-11-30,1.3876
2004-11-29,1.3865
2004-11-26,1.3817
2004-11-25,1.3845
2004-11-24,1.3852
2004-11-23,1.3855
2004-11-22,1.3699
2004-11-19,1.3699
2004-11-18,1.371
2004-11-17,1.3663
2004-11-16,1.3562
2004-11-15,1.3635
2004-11-12,1.3547
2004-11-11,1.3382
2004-11-10,1.3378
2004-11-09,1.3316
2004-11-08,1.3328
2004-11-05,1.3279
2004-11-04,1.3205
2004-11-03,1.3219
2004-11-02,1.3052
2004-11-01,1.2903
2004-10-29,1.2879
2004-10-28,1.2946
2004-10-27,1.2738
2004-10-26,1.267
2004-10-25,1.2672
2004-10-21,1.2742
2004-10-20,1.273
2004-10-19,1.2904
2004-10-18,1.2822
2004-10-15,1.2865
2004-10-14,1.2815
2004-10-13,1.2923
2004-10-12,1.2987
2004-10-11,1.3046
2004-10-08,1.3034
2004-10-07,1.3072
2004-10-06,1.3028
2004-10-05,1.3083
2004-10-04,1.3017
2004-09-30,1.2812
2004-09-28,1.2646
2004-09-27,1.2693
2004-09-24,1.2731
2004-09-23,1.2935
2004-09-22,1.2977
2004-09-21,1.3024
2004-09-20,1.2896
2004-09-17,1.2863
2004-09-16,1.2898
2004-09-15,1.2792
2004-09-14,1.2805
2004-09-13,1.28
2004-09-10,1.2599
2004-09-09,1.2563
2004-09-08,1.2612
2004-09-07,1.2661
2004-09-06,1.2594
2004-09-03,1.2436
2004-09-02,1.2485
2004-09-01,1.2473
2004-08-31,1.2292
2004-08-30,1.2226
2004-08-27,1.2204
2004-08-26,1.2229
2004-08-25,1.215
2004-08-24,1.2004
2004-08-23,1.1893
2004-08-20,1.1853
2004-08-19,1.1841
2004-08-18,1.1683
2004-08-17,1.1617
2004-08-16,1.1584
2004-08-13,1.1701
2004-08-12,1.1756
2004-08-11,1.181
2004-08-10,1.1882
2004-08-09,1.1938
2004-08-06,1.1977
2004-08-05,1.2001
2004-08-04,1.1842
2004-08-03,1.1879
2004-08-02,1.1876
2004-07-30,1.19
2004-07-29,1.1821
2004-07-28,1.1868
2004-07-27,1.1811
2004-07-26,1.1807
2004-07-23,1.1817
2004-07-22,1.1811
2004-07-21,1.1842
2004-07-20,1.168
2004-07-19,1.1667
2004-07-16,1.1667
2004-07-15,1.1483
2004-07-14,1.1475
2004-07-13,1.1547
2004-07-12,1.1686
2004-07-09,1.1718
2004-07-08,1.1765
2004-07-07,1.1858
2004-07-06,1.1804
2004-07-05,1.1723
2004-07-02,1.1668
2004-06-30,1.1627
2004-06-29,1.1413
2004-06-28,1.1419
2004-06-25,1.1363
2004-06-24,1.1327
2004-06-23,1.1098
2004-06-21,1.1043
2004-06-18,1.1041
2004-06-17,1.1235
2004-06-16,1.1358
2004-06-15,1.1329
2004-06-14,1.1374
2004-06-11,1.1623
2004-06-10,1.162
2004-06-09,1.1629
2004-06-08,1.1639
2004-06-07,1.1566
2004-06-04,1.1276
2004-06-03,1.1286
2004-06-02,1.1509
2004-06-01,1.1508
2004-05-31,1.1584
2004-05-28,1.1589
2004-05-27,1.1424
2004-05-25,1.12
2004-05-24,1.1137
2004-05-21,1.0985
2004-05-20,1.068
2004-05-19,1.0795
2004-05-18,1.0325
2004-05-17,1.0131
2004-05-14,1.0592
2004-05-13,1.0881
2004-05-12,1.1069
2004-05-11,1.0951
2004-05-10,1.0908
2004-05-07,1.1472
2004-05-06,1.1635
2004-05-05,1.1603
2004-05-04,1.1729
2004-05-03,1.1521
2004-04-30,1.1489
2004-04-29,1.1582
2004-04-28,1.1889
2004-04-27,1.192
2004-04-26,1.1889
2004-04-23,1.2144
2004-04-22,1.1923
2004-04-21,1.1941
2004-04-20,1.2144
2004-04-19,1.2251
2004-04-16,1.2292
2004-04-15,1.2233
2004-04-14,1.2459
2004-04-13,1.2776
2004-04-08,1.2726
2004-04-07,1.2705
2004-04-06,1.2714
2004-04-02,1.2507
2004-04-01,1.2346
2004-03-31,1.2369
2004-03-30,1.2323
2004-03-29,1.2173
2004-03-26,1.2213
2004-03-25,1.2222
2004-03-24,1.241
2004-03-23,1.2301
2004-03-22,1.2225
2004-03-19,1.2386
2004-03-18,1.2339
2004-03-17,1.2381
2004-03-16,1.2253
2004-03-15,1.231
2004-03-12,1.2213
2004-03-11,1.2289
2004-03-10,1.2487
2004-03-09,1.2603
2004-03-08,1.2685
2004-03-05,1.2587
2004-03-04,1.2559
2004-03-03,1.2599
2004-03-02,1.2771
2004-03-01,1.2776
2004-02-27,1.2698
2004-02-26,1.2521
2004-02-25,1.2456
2004-02-24,1.2595
2004-02-23,1.2576
2004-02-20,1.2684
2004-02-19,1.2762
2004-02-18,1.2787
2004-02-17,1.2648
2004-02-16,1.2587
2004-02-13,1.2486
2004-02-12,1.2421
2004-02-11,1.2384
2004-02-10,1.2385
2004-02-09,1.2431
2004-02-06,1.217
2004-02-05,1.1927
2004-02-04,1.1989
2004-02-03,1.192
2004-02-02,1.1709
2004-01-30,1.2009
2004-01-29,1.2057
2004-01-28,1.212
2004-01-27,1.2477
2004-01-26,1.2574
2004-01-21,1.2477
2004-01-20,1.227
2004-01-19,1.1954
2004-01-16,1.183
2004-01-15,1.194
2004-01-14,1.2008
2004-01-13,1.1882
2004-01-12,1.189
2004-01-09,1.1859
2004-01-08,1.1704
2004-01-07,1.177
2004-01-06,1.1749
2004-01-05,1.1785
2004-01-02,1.1569
2003-12-31,1.1379
2003-12-30,1.131
2003-12-29,1.1251
2003-12-24,1.1243
2003-12-23,1.1193
2003-12-22,1.1188
2003-12-19,1.1096
2003-12-18,1.0992
2003-12-17,1.0895
2003-12-16,1.1023
2003-12-15,1.1191
2003-12-12,1.1344
2003-12-11,1.1243
2003-12-10,1.1133
2003-12-09,1.1123
2003-12-08,1.0975
2003-12-05,1.1051
2003-12-04,1.106
2003-12-03,1.0994
2003-12-02,1.1007
2003-12-01,1.1013
2003-11-28,1.0805
2003-11-27,1.0619
2003-11-26,1.0563
2003-11-25,1.0486
2003-11-24,1.0342
2003-11-21,1.039
2003-11-20,1.0419
2003-11-19,1.0508
2003-11-18,1.0657
2003-11-17,1.0674
2003-11-14,1.08
2003-11-13,1.0777
2003-11-12,1.0617
2003-11-11,1.0659
2003-11-10,1.0765
2003-11-07,1.0852
2003-11-06,1.0743
2003-11-05,1.0922
2003-11-04,1.0984
2003-11-03,1.092
2003-10-31,1.083
2003-10-30,1.0641
2003-10-29,1.0663
2003-10-28,1.0636
2003-10-27,1.039
2003-10-24,1.029
2003-10-23,1.0263
