Date,Price
2003-10-06,1.1355
2003-10-03,1.1379
2003-10-02,1.1406
2003-09-30,1.1358
2003-09-29,1.1247
2003-09-26,1.127
2003-09-25,1.1287
2003-09-24,1.1326
2003-09-23,1.1298
2003-09-22,1.1322
2003-09-19,1.1253
2003-09-18,1.1258
2003-09-17,1.1204
2003-09-16,1.1212
2003-09-15,1.1178
2003-09-11,1.1165
2003-09-10,1.1158
2003-09-09,1.1131
2003-09-08,1.1143
2003-09-05,1.1091
2003-09-04,1.103
2003-09-03,1.0994
2003-09-02,1.0987
2003-09-01,1.1054
2003-08-29,1.102
2003-08-27,1.0954
2003-08-26,1.0941
2003-08-25,1.0971
2003-08-22,1.0984
2003-08-21,1.1001
2003-08-20,1.1007
2003-08-19,1.0983
2003-08-18,1.1013
2003-08-15,1.1013
2003-08-14,1.1024
2003-08-13,1.0981
2003-08-12,1.1039
2003-08-11,1.101
2003-08-08,1.1019
2003-08-07,1.0976
2003-08-06,1.0949
2003-08-05,1.0945
2003-08-04,1.0979
2003-08-01,1.0916
2003-07-31,1.0972
2003-07-30,1.1013
2003-07-29,1.106
2003-07-28,1.1077
2003-07-25,1.1076
2003-07-24,1.1059
2003-07-23,1.1017
2003-07-22,1.1011
2003-07-21,1.0987
2003-07-18,1.1025
2003-07-17,1.104
2003-07-16,1.1035
2003-07-15,1.1116
2003-07-14,1.1162
2003-07-11,1.1141
2003-07-10,1.1114
2003-07-09,1.1106
2003-07-08,1.1104
2003-07-07,1.113
2003-07-04,1.112
2003-07-03,1.1105
2003-07-02,1.1131
2003-06-30,1.1072
2003-06-27,1.1067
2003-06-26,1.1138
2003-06-25,1.1192
2003-06-24,1.1191
2003-06-23,1.1215
2003-06-20,1.1291
2003-06-19,1.1264
2003-06-18,1.133
2003-06-17,1.1387
2003-06-16,1.1415
2003-06-13,1.1345
2003-06-12,1.1354
2003-06-11,1.1299
2003-06-10,1.1261
2003-06-09,1.1219
2003-06-06,1.1272
2003-06-05,1.1195
2003-06-03,1.1177
2003-06-02,1.1123
2003-05-30,1.1174
2003-05-29,1.11
2003-05-28,1.1128
2003-05-27,1.1139
2003-05-26,1.1128
2003-05-23,1.1073
2003-05-22,1.1016
2003-05-21,1.1016
2003-05-20,1.0959
2003-05-19,1.1001
2003-05-16,1.0939
2003-05-15,1.0928
2003-05-14,1.0897
2003-05-13,1.0891
2003-05-12,1.0916
2003-05-09,1.0865
2003-05-07,1.0825
2003-05-06,1.0791
2003-05-05,1.0702
2003-05-02,1.0688
2003-04-30,1.0621
2003-04-29,1.0555
2003-04-23,1.0559
2003-04-22,1.054
2003-04-17,1.0506
2003-04-16,1.046
2003-04-15,1.0403
2003-04-14,1.0388
2003-04-11,1.0392
2003-04-10,1.0402
2003-04-09,1.0394
2003-04-08,1.0407
2003-04-07,1.0365
2003-04-04,1.0378
2003-04-03,1.037
2003-04-02,1.0394
2003-04-01,1.0405
2003-03-31,1.0359
2003-03-28,1.0344
2003-03-27,1.034
2003-03-26,1.0327
2003-03-25,1.0346
2003-03-24,1.0295
2003-03-21,1.033
2003-03-20,1.0321
2003-03-19,1.029
2003-03-17,1.0356
2003-03-14,1.0351
2003-03-13,1.0337
2003-03-12,1.0362
2003-03-11,1.0382
2003-03-10,1.042
2003-03-07,1.0447
2003-03-06,1.0442
2003-03-05,1.046
2003-03-04,1.0455
2003-03-03,1.0454
2003-02-28,1.0426
2003-02-27,1.0413
2003-02-26,1.0405
2003-02-25,1.0438
2003-02-24,1.045
2003-02-21,1.0467
2003-02-20,1.0443
2003-02-19,1.0437
2003-02-18,1.0442
2003-02-17,1.0391
2003-02-14,1.0392
2003-02-13,1.0375
2003-02-12,1.0378
2003-02-11,1.0379
2003-02-10,1.0414
2003-02-07,1.0419
2003-02-06,1.0445
2003-02-05,1.0523
2003-02-04,1.0485
2003-01-30,1.0481
2003-01-29,1.0511
2003-01-28,1.0492
2003-01-27,1.0498
2003-01-24,1.0544
2003-01-23,1.0543
2003-01-22,1.054
2003-01-21,1.052
2003-01-20,1.0553
2003-01-17,1.0552
2003-01-16,1.0554
2003-01-15,1.0552
2003-01-14,1.0554
2003-01-13,1.0527
2003-01-10,1.0488
2003-01-09,1.05
2003-01-08,1.0454
2003-01-07,1.0473
2003-01-06,1.0516
2003-01-03,1.045
2003-01-02,1.0479
2002-12-31,1.0465
2002-12-30,1.0436
2002-12-27,1.0425
2002-12-24,1.041
2002-12-23,1.0438
2002-12-20,1.0411
2002-12-19,1.0378
2002-12-18,1.0375
2002-12-17,1.0405
2002-12-16,1.0396
2002-12-13,1.0348
2002-12-12,1.0351
2002-12-11,1.0334
2002-12-10,1.0321
2002-12-09,1.0327
2002-12-06,1.0312
2002-12-05,1.0291
2002-12-04,1.0314
2002-12-03,1.0317
2002-12-02,1.0342
2002-11-29,1.0353
2002-11-28,1.0338
2002-11-27,1.0336
2002-11-26,1.0314
2002-11-25,1.0338
2002-11-22,1.0365
2002-11-21,1.0368
2002-11-20,1.0349
2002-11-19,1.0367
2002-11-18,1.036
2002-11-15,1.0357
2002-11-14,1.0335
2002-11-13,1.0347
2002-11-12,1.0372
2002-11-11,1.0349
2002-11-08,1.0378
2002-11-07,1.0346
2002-11-06,1.0316
2002-11-05,1.0322
2002-11-04,1.0309
2002-11-01,1.0229
2002-10-31,1.0232
2002-10-30,1.0203
2002-10-29,1.0164
2002-10-28,1.015
2002-10-25,1.0131
2002-10-24,1.0095
2002-10-23,1.0113
2002-10-22,1.0072
2002-10-21,1.0119
2002-10-18,1.0101
2002-10-17,1.0131
2002-10-16,1.0086
2002-10-15,1.0121
2002-10-11,1.0034
2002-10-10,1.0004
2002-10-09,0.997
2002-10-08,1.001
2002-10-07,0.9997
2002-10-04,1.0062
2002-10-03,1.0096
2002-10-02,1.0103
2002-09-30,1.0093
2002-09-27,1.0106
2002-09-26,1.0118
2002-09-25,1.0097
2002-09-24,1.0061
2002-09-23,1.0108
2002-09-20,1.0149
2002-09-19,1.0177
2002-09-18,1.0188
2002-09-17,1.0197
2002-09-16,1.0222
2002-09-13,1.0297
2002-09-12,1.0305
2002-09-11,1.0332
2002-09-10,1.0333
2002-09-09,1.0297
2002-09-06,1.0356
2002-09-05,1.0357
2002-09-04,1.0373
2002-09-03,1.0338
2002-09-02,1.0373
2002-08-30,1.0388
2002-08-29,1.0376
2002-08-28,1.0347
2002-08-27,1.037
2002-08-26,1.0364
2002-08-23,1.0353
2002-08-22,1.0412
2002-08-21,1.0415
2002-08-20,1.0391
2002-08-19,1.0392
2002-08-16,1.0355
2002-08-15,1.0373
2002-08-14,1.0372
2002-08-13,1.0278
2002-08-12,1.0247
2002-08-09,1.0224
2002-08-08,1.0187
2002-08-07,1.0134
2002-08-06,1.0093
2002-08-05,1.0135
2002-08-02,1.0205
2002-08-01,1.0171
2002-07-31,1.024
2002-07-30,1.0221
2002-07-29,1.0209
2002-07-26,1.0215
2002-07-25,1.0252
2002-07-24,1.0187
2002-07-23,1.0167
2002-07-22,1.0257
2002-07-19,1.0351
2002-07-18,1.0358
2002-07-17,1.0395
2002-07-16,1.0367
2002-07-15,1.0389
2002-07-12,1.0385
2002-07-11,1.0341
2002-07-10,1.0393
2002-07-09,1.0409
2002-07-08,1.0389
2002-07-05,1.0345
2002-07-04,1.0302
2002-07-03,1.0281
2002-07-02,1.0288
2002-06-28,1.0393
2002-06-27,1.0325
2002-06-26,1.0299
2002-06-25,1.026
2002-06-24,1.0314
2002-06-21,1.0263
2002-06-20,1.0256
2002-06-19,1.0272
2002-06-18,1.0271
2002-06-17,1.0265
2002-06-14,1.0234
2002-06-13,1.023
2002-06-12,1.0262
2002-06-11,1.0267
2002-06-10,1.0266
2002-06-07,1.0256
2002-06-06,1.0248
2002-06-05,1.0277
2002-06-04,1.0296
2002-06-03,1.0267
2002-05-31,1.0302
2002-05-30,1.0314
2002-05-29,1.0295
2002-05-28,1.029
2002-05-24,1.0274
2002-05-23,1.0322
2002-05-22,1.0315
2002-05-21,1.0254
2002-05-17,1.0251
2002-05-16,1.0228
2002-05-15,1.0174
2002-05-14,1.0148
2002-05-13,1.0176
2002-05-10,1.015
2002-05-09,1.0139
2002-05-08,1.0183
2002-05-07,1.0164
2002-05-06,1.0174
2002-05-03,1.019
2002-05-02,1.0185
2002-04-30,1.0148
2002-04-29,1.0128
2002-04-26,1.015
2002-04-25,1.0163
2002-04-24,1.0145
2002-04-23,1.0141
2002-04-22,1.0137
2002-04-19,1.0139
2002-04-18,1.0131
2002-04-17,1.011
2002-04-16,1.0039
2002-04-15,1.0022
2002-04-12,0.9983
2002-04-11,0.996
2002-04-10,0.9991
2002-04-09,0.9966
2002-04-08,0.9992
2002-04-04,1.0006
2002-04-03,0.9995
2002-04-02,0.9974
2002-03-28,0.9977
2002-03-27,0.9976
2002-03-26,0.9928
2002-03-25,0.9909
2002-03-22,0.9965
2002-03-21,0.9982
2002-03-20,0.9972
2002-03-19,1.0021
2002-03-18,0.9999
2002-03-15,1.0005
2002-03-14,0.9985
2002-03-13,0.9965
2002-03-12,0.9998
2002-03-11,0.998
2002-03-08,0.9998
2002-03-07,0.9992
2002-03-06,0.9954
2002-03-05,0.9935
2002-03-04,0.9908
2002-03-01,0.9836
2002-02-28,0.9821
2002-02-27,0.9799
2002-02-26,0.9786
2002-02-25,0.979
2002-02-22,0.9752
2002-02-21,0.9763
2002-02-20,0.9788
2002-02-19,0.9772
2002-02-18,0.9842
2002-02-15,0.9824
2002-02-11,0.9755
2002-02-08,0.9751
2002-02-07,0.9686
2002-02-06,0.9722
2002-02-05,0.9769
2002-02-04,0.9746
2002-02-01,0.9736
2002-01-31,0.9771
2002-01-30,0.9755
2002-01-28,0.9788
2002-01-25,0.9806
2002-01-24,0.9798
2002-01-23,0.9824
2002-01-22,0.9804
2002-01-21,0.984
2002-01-18,0.9815
2002-01-17,0.9838
2002-01-16,0.9835
2002-01-15,0.9896
2002-01-14,0.9931
2002-01-11,0.9914
2002-01-10,0.9906
2002-01-09,0.9922
