Date,Price
2003-10-03,1.0806
2003-10-02,1.0809
2003-09-30,1.0711
2003-09-29,1.0627
2003-09-26,1.0644
2003-09-25,1.0677
2003-09-24,1.0738
2003-09-23,1.0704
2003-09-22,1.0715
2003-09-19,1.0688
2003-09-18,1.0707
2003-09-17,1.0666
2003-09-16,1.0677
2003-09-15,1.0625
2003-09-11,1.063
2003-09-10,1.0615
2003-09-09,1.0616
2003-09-08,1.0636
2003-09-05,1.0579
2003-09-04,1.0535
2003-09-03,1.0505
2003-09-02,1.0484
2003-09-01,1.0525
2003-08-29,1.0478
2003-08-27,1.0401
2003-08-26,1.0381
2003-08-25,1.0412
2003-08-22,1.043
2003-08-21,1.0444
2003-08-20,1.0429
2003-08-19,1.0411
2003-08-18,1.043
2003-08-15,1.0421
2003-08-14,1.0428
2003-08-13,1.0372
2003-08-12,1.04
2003-08-11,1.037
2003-08-08,1.0357
2003-08-07,1.0318
2003-08-06,1.0284
2003-08-05,1.0299
2003-08-04,1.0343
2003-08-01,1.0295
2003-07-31,1.034
2003-07-30,1.0368
2003-07-29,1.041
2003-07-28,1.0427
2003-07-25,1.0402
2003-07-24,1.0377
2003-07-23,1.033
2003-07-22,1.0335
2003-07-21,1.0315
2003-07-18,1.0362
2003-07-17,1.037
2003-07-16,1.0391
2003-07-15,1.046
2003-07-14,1.0498
2003-07-11,1.0448
2003-07-10,1.041
2003-07-09,1.0426
2003-07-08,1.0432
2003-07-07,1.0449
2003-07-04,1.0403
2003-07-03,1.039
2003-07-02,1.0406
2003-06-30,1.0321
2003-06-27,1.033
2003-06-26,1.0384
2003-06-25,1.0415
2003-06-24,1.041
2003-06-23,1.0448
2003-06-20,1.0547
2003-06-19,1.0524
2003-06-18,1.0582
2003-06-17,1.0623
2003-06-16,1.0615
2003-06-13,1.054
2003-06-12,1.056
2003-06-11,1.0505
2003-06-10,1.0454
2003-06-09,1.0418
2003-06-06,1.0476
2003-06-05,1.0399
2003-06-03,1.0364
2003-06-02,1.033
2003-05-30,1.0351
2003-05-29,1.0277
2003-05-28,1.0301
2003-05-27,1.0288
2003-05-26,1.0269
2003-05-23,1.0215
2003-05-22,1.016
2003-05-21,1.0141
2003-05-20,1.0087
2003-05-19,1.0122
2003-05-16,1.0113
2003-05-15,1.0104
2003-05-14,1.007
2003-05-13,1.0067
2003-05-12,1.0089
2003-05-09,1.0033
2003-05-07,1.0006
2003-05-06,0.9999
2003-05-05,0.9906
2003-05-02,0.9889
2003-04-30,0.9819
2003-04-29,0.9766
2003-04-23,0.979
2003-04-22,0.9765
2003-04-17,0.9712
2003-04-16,0.9665
2003-04-15,0.9612
2003-04-14,0.9594
2003-04-11,0.9583
2003-04-10,0.9586
2003-04-09,0.9585
2003-04-08,0.9615
2003-04-07,0.9596
2003-04-04,0.9569
2003-04-03,0.954
2003-04-02,0.9563
2003-04-01,0.9537
2003-03-31,0.9486
2003-03-28,0.9527
2003-03-27,0.9526
2003-03-26,0.9528
2003-03-25,0.9543
2003-03-24,0.9489
2003-03-21,0.9568
2003-03-20,0.9521
2003-03-19,0.9471
2003-03-17,0.9489
2003-03-14,0.9459
2003-03-13,0.941
2003-03-12,0.9376
2003-03-11,0.9403
2003-03-10,0.9453
2003-03-07,0.9515
2003-03-06,0.9522
2003-03-05,0.9548
2003-03-04,0.9559
2003-03-03,0.9589
2003-02-28,0.9555
2003-02-27,0.9536
2003-02-26,0.953
2003-02-25,0.9572
2003-02-24,0.9612
2003-02-21,0.964
2003-02-20,0.9612
2003-02-19,0.9617
2003-02-18,0.9642
2003-02-17,0.9578
2003-02-14,0.9554
2003-02-13,0.9522
2003-02-12,0.9552
2003-02-11,0.9566
2003-02-10,0.9594
2003-02-07,0.9598
2003-02-06,0.9639
2003-02-05,0.9731
2003-02-04,0.9696
2003-01-30,0.9692
2003-01-29,0.9712
2003-01-28,0.9701
2003-01-27,0.9684
2003-01-24,0.9771
2003-01-23,0.9804
2003-01-22,0.9801
2003-01-21,0.9802
2003-01-20,0.985
2003-01-17,0.9856
2003-01-16,0.9888
2003-01-15,0.9894
2003-01-14,0.9905
2003-01-13,0.988
2003-01-10,0.9831
2003-01-09,0.9834
2003-01-08,0.9779
2003-01-07,0.9817
2003-01-06,0.9877
2003-01-03,0.9805
2003-01-02,0.9808
2002-12-31,0.9749
2002-12-30,0.9719
2002-12-27,0.9722
2002-12-24,0.9751
2002-12-23,0.9781
2002-12-20,0.9756
2002-12-19,0.9717
2002-12-18,0.9722
2002-12-17,0.9771
2002-12-16,0.9766
2002-12-13,0.9707
2002-12-12,0.9735
2002-12-11,0.9726
2002-12-10,0.9712
2002-12-09,0.9713
2002-12-06,0.9737
2002-12-05,0.9719
2002-12-04,0.9757
2002-12-03,0.9781
2002-12-02,0.9823
2002-11-29,0.9824
2002-11-28,0.9806
2002-11-27,0.9791
2002-11-26,0.9744
2002-11-25,0.9805
2002-11-22,0.9827
2002-11-21,0.9823
2002-11-20,0.9771
2002-11-19,0.9772
2002-11-18,0.9773
2002-11-15,0.9779
2002-11-14,0.9729
2002-11-13,0.9711
2002-11-12,0.9739
2002-11-11,0.9711
2002-11-08,0.9777
2002-11-07,0.9777
2002-11-06,0.978
2002-11-05,0.9765
2002-11-04,0.9754
2002-11-01,0.9634
2002-10-31,0.964
2002-10-30,0.9616
2002-10-29,0.9563
2002-10-28,0.9593
2002-10-25,0.9564
2002-10-24,0.9531
2002-10-23,0.9548
2002-10-22,0.951
2002-10-21,0.957
2002-10-18,0.9552
2002-10-17,0.9572
2002-10-16,0.948
2002-10-15,0.9516
2002-10-11,0.9332
2002-10-10,0.9253
2002-10-09,0.9212
2002-10-08,0.9277
2002-10-07,0.9252
2002-10-04,0.9339
2002-10-03,0.9391
2002-10-02,0.9416
2002-09-30,0.9365
2002-09-27,0.9427
2002-09-26,0.9456
2002-09-25,0.9394
2002-09-24,0.9353
2002-09-23,0.9418
2002-09-20,0.9493
2002-09-19,0.9526
2002-09-18,0.9564
2002-09-17,0.9612
2002-09-16,0.9636
2002-09-13,0.9718
2002-09-12,0.9751
2002-09-11,0.9809
2002-09-10,0.9793
2002-09-09,0.9726
2002-09-06,0.9778
2002-09-05,0.9761
2002-09-04,0.98
2002-09-03,0.9762
2002-09-02,0.9858
2002-08-30,0.9882
2002-08-29,0.9863
2002-08-28,0.9855
2002-08-27,0.9913
2002-08-26,0.9922
2002-08-23,0.9917
2002-08-22,0.9991
2002-08-21,0.9963
2002-08-20,0.9933
2002-08-19,0.994
2002-08-16,0.9883
2002-08-15,0.989
2002-08-14,0.9845
2002-08-13,0.9754
2002-08-12,0.9731
2002-08-09,0.9733
2002-08-08,0.968
2002-08-07,0.9594
2002-08-06,0.9535
2002-08-05,0.9544
2002-08-02,0.9666
2002-08-01,0.967
2002-07-31,0.9773
2002-07-30,0.9756
2002-07-29,0.9713
2002-07-26,0.965
2002-07-25,0.9698
2002-07-24,0.9631
2002-07-23,0.9615
2002-07-22,0.97
2002-07-19,0.9852
2002-07-18,0.9916
2002-07-17,0.9963
2002-07-16,0.9919
2002-07-15,0.9957
2002-07-12,0.9982
2002-07-11,0.9928
2002-07-10,1.0016
2002-07-09,1.0087
2002-07-08,1.0076
2002-07-05,1.0055
2002-07-04,0.9961
2002-07-03,0.9917
2002-07-02,0.9925
2002-06-28,1.0073
2002-06-27,0.9978
2002-06-26,0.9926
2002-06-25,0.9942
2002-06-24,1.0005
2002-06-21,0.9967
2002-06-20,0.9973
2002-06-19,1.0006
2002-06-18,1.004
2002-06-17,1.0031
2002-06-14,0.9986
2002-06-13,1.0013
2002-06-12,1.0064
2002-06-11,1.008
2002-06-10,1.0086
2002-06-07,1.0066
2002-06-06,1.0075
2002-06-05,1.0116
2002-06-04,1.0124
2002-06-03,1.0116
2002-05-31,1.0159
2002-05-30,1.0177
2002-05-29,1.0181
2002-05-28,1.019
2002-05-24,1.0183
2002-05-23,1.0236
2002-05-22,1.0232
2002-05-21,1.0158
2002-05-17,1.0205
2002-05-16,1.0163
2002-05-15,1.0113
2002-05-14,1.0069
2002-05-13,1.0065
2002-05-10,1.0029
2002-05-09,1.0042
2002-05-08,1.0096
2002-05-07,1.0029
2002-05-06,1.0044
2002-05-03,1.0094
2002-05-02,1.0092
2002-04-30,1.0038
2002-04-29,1.0012
2002-04-26,1.0058
2002-04-25,1.0086
2002-04-24,1.0097
2002-04-23,1.0105
2002-04-22,1.0096
2002-04-19,1.0106
2002-04-18,1.0096
2002-04-17,1.0072
2002-04-16,0.9974
2002-04-15,0.9932
2002-04-12,0.9886
2002-04-11,0.9849
2002-04-10,0.9892
2002-04-09,0.9879
2002-04-08,0.9912
2002-04-04,0.9941
2002-04-03,0.9945
2002-04-02,0.9934
2002-03-28,0.9946
2002-03-27,0.9936
2002-03-26,0.9866
2002-03-25,0.9851
2002-03-22,0.9923
2002-03-21,0.9931
2002-03-20,0.9925
2002-03-19,0.9987
2002-03-18,0.9947
2002-03-15,0.9948
2002-03-14,0.9917
2002-03-13,0.9891
2002-03-12,0.9934
2002-03-11,0.9912
2002-03-08,0.9916
2002-03-07,0.9902
2002-03-06,0.9864
2002-03-05,0.9835
2002-03-04,0.9803
2002-03-01,0.9682
2002-02-28,0.9646
2002-02-27,0.9629
2002-02-26,0.9594
2002-02-25,0.9583
2002-02-22,0.9537
2002-02-21,0.9557
2002-02-20,0.9579
2002-02-19,0.9575
2002-02-18,0.9665
2002-02-15,0.9646
2002-02-11,0.956
2002-02-08,0.9542
2002-02-07,0.9462
2002-02-06,0.9501
2002-02-05,0.9549
2002-02-04,0.9545
2002-02-01,0.9563
2002-01-31,0.9603
2002-01-30,0.9567
2002-01-28,0.9651
2002-01-25,0.9664
2002-01-24,0.9634
2002-01-23,0.9635
2002-01-22,0.9601
2002-01-21,0.9638
2002-01-18,0.9612
2002-01-17,0.9636
2002-01-16,0.9609
2002-01-15,0.9691
2002-01-14,0.9744
2002-01-11,0.9737
2002-01-10,0.9741
2002-01-09,0.9783
