Date,Open,High,Low,Price
2008-09-04,2,315.18,2,317.32,2,259.04,2,259.04
2008-09-03,2,346.81,2,357.43,2,320.91,2,333.73
2008-09-02,2,402.11,2,413.11,2,338.37,2,349.24
2008-08-29,2,388.67,2,393.49,2,360.91,2,367.52
2008-08-28,2,390.11,2,412.84,2,388.55,2,411.64
2008-08-27,2,362.86,2,395.02,2,358.93,2,382.46
2008-08-26,2,364.31,2,377.04,2,345.79,2,361.97
2008-08-25,2,399.73,2,399.73,2,362.20,2,365.59
2008-08-22,2,390.34,2,417.63,2,390.34,2,414.71
2008-08-21,2,371.54,2,387.72,2,360.39,2,380.38
2008-08-20,2,396.58,2,408.68,2,372.34,2,389.08
2008-08-19,2,404.95,2,410.96,2,376.67,2,384.36
2008-08-18,2,456.96,2,456.96,2,404.41,2,416.98
2008-08-15,2,463.10,2,473.20,2,441.05,2,452.52
2008-08-14,2,414.41,2,461.15,2,414.41,2,453.67
2008-08-13,2,424.32,2,443.44,2,404.03,2,428.62
2008-08-12,2,434.26,2,447.16,2,421.09,2,430.61
2008-08-11,2,407.55,2,461.65,2,402.53,2,439.95
2008-08-08,2,356.84,2,416.40,2,352.04,2,414.10
2008-08-07,2,362.79,2,386.44,2,351.32,2,355.73
2008-08-06,2,349.17,2,385.77,2,333.53,2,378.37
2008-08-05,2,308.14,2,349.83,2,303.63,2,349.83
2008-08-04,2,309.75,2,309.75,2,280.93,2,285.56
2008-08-01,2,326.83,2,328.95,2,286.41,2,310.96
2008-07-31,2,311.33,2,353.39,2,309.64,2,325.55
2008-07-30,2,329.01,2,342.88,2,299.98,2,329.72
2008-07-29,2,274.61,2,320.18,2,274.37,2,319.62
2008-07-28,2,307.19,2,317.75,2,258.62,2,264.22
2008-07-25,2,294.69,2,312.60,2,282.63,2,310.53
2008-07-24,2,329.21,2,329.21,2,278.91,2,280.11
2008-07-23,2,305.11,2,350.09,2,300.20,2,325.88
2008-07-22,2,256.32,2,303.96,2,252.84,2,303.96
2008-07-21,2,290.75,2,300.32,2,270.28,2,279.53
2008-07-18,2,286.92,2,293.18,2,269.55,2,282.78
2008-07-17,2,296.57,2,320.77,2,274.27,2,312.30
2008-07-16,2,219.27,2,284.85,2,205.71,2,284.85
2008-07-15,2,197.18,2,249.12,2,167.29,2,215.71
2008-07-14,2,262.86,2,266.44,2,207.00,2,212.87
2008-07-11,2,233.38,2,265.86,2,203.25,2,239.08
2008-07-10,2,239.95,2,267.67,2,223.04,2,257.85
2008-07-09,2,290.63,2,296.03,2,234.59,2,234.89
2008-07-08,2,244.90,2,294.44,2,233.99,2,294.44
2008-07-07,2,263.69,2,276.54,2,214.16,2,243.32
2008-07-03,2,261.74,2,262.96,2,227.80,2,245.38
2008-07-02,2,311.57,2,317.20,2,251.30,2,251.46
2008-07-01,2,274.24,2,306.91,2,255.79,2,304.97
2008-06-30,2,312.42,2,325.49,2,292.98,2,292.98
2008-06-27,2,319.62,2,329.94,2,290.59,2,315.63
2008-06-26,2,365.86,2,366.16,2,321.37,2,321.37
2008-06-25,2,376.82,2,421.25,2,376.29,2,401.26
2008-06-24,2,375.80,2,394.86,2,352.10,2,368.28
2008-06-23,2,416.55,2,419.69,2,384.56,2,385.74
2008-06-20,2,441.96,2,441.96,2,394.26,2,406.09
2008-06-19,2,427.17,2,469.15,2,412.37,2,462.06
2008-06-18,2,444.96,2,449.18,2,422.96,2,429.71
2008-06-17,2,481.20,2,483.19,2,456.78,2,457.73
2008-06-16,2,443.13,2,479.95,2,441.24,2,474.78
2008-06-13,2,423.05,2,454.50,2,417.01,2,454.50
2008-06-12,2,414.46,2,432.88,2,388.49,2,404.35
2008-06-11,2,444.94,2,446.28,2,394.01,2,394.01
2008-06-10,2,436.75,2,466.28,2,432.47,2,448.94
2008-06-09,2,483.22,2,485.00,2,429.30,2,459.46
2008-06-06,2,528.52,2,529.97,2,474.56,2,474.56
2008-06-05,2,509.49,2,549.94,2,504.57,2,549.94
2008-06-04,2,473.03,2,518.71,2,471.52,2,503.14
2008-06-03,2,500.50,2,513.89,2,460.56,2,480.48
2008-06-02,2,514.82,2,516.37,2,471.41,2,491.53
2008-05-30,2,519.14,2,530.16,2,510.65,2,522.66
2008-05-29,2,486.09,2,522.14,2,485.92,2,508.32
2008-05-28,2,491.50,2,493.38,2,465.59,2,486.70
2008-05-27,2,450.52,2,482.08,2,448.58,2,481.24
2008-05-23,2,454.14,2,456.00,2,430.36,2,444.67
2008-05-22,2,454.74,2,474.53,2,448.84,2,464.58
2008-05-21,2,497.39,2,508.90,2,444.99,2,448.27
2008-05-20,2,505.86,2,506.19,2,479.37,2,492.26
2008-05-19,2,530.82,2,551.47,2,505.60,2,516.09
2008-05-16,2,537.41,2,537.41,2,504.18,2,528.85
2008-05-15,2,496.44,2,535.19,2,492.95,2,533.73
2008-05-14,2,503.28,2,528.40,2,493.58,2,496.70
2008-05-13,2,491.02,2,498.07,2,472.58,2,495.12
2008-05-12,2,454.65,2,490.22,2,446.36,2,488.49
2008-05-09,2,432.55,2,455.33,2,429.03,2,445.52
2008-05-08,2,450.01,2,462.51,2,436.61,2,451.24
2008-05-07,2,483.03,2,496.65,2,435.76,2,438.49
2008-05-06,2,455.11,2,488.83,2,445.37,2,483.31
2008-05-05,2,475.31,2,486.05,2,458.12,2,464.12
2008-05-02,2,499.14,2,499.14,2,461.46,2,476.99
2008-05-01,2,416.49,2,480.71,2,416.49,2,480.71
2008-04-30,2,434.20,2,451.19,2,406.37,2,412.80
2008-04-29,2,420.00,2,435.38,2,412.10,2,426.10
2008-04-28,2,422.63,2,437.00,2,416.90,2,424.40
2008-04-25,2,424.68,2,427.09,2,391.15,2,422.93
2008-04-24,2,408.25,2,447.28,2,383.76,2,428.92
2008-04-23,2,391.64,2,412.53,2,382.77,2,405.21
2008-04-22,2,397.12,2,397.17,2,361.67,2,376.94
2008-04-21,2,393.07,2,410.97,2,389.82,2,408.04
2008-04-18,2,394.52,2,412.78,2,383.24,2,402.97
2008-04-17,2,347.32,2,348.31,2,327.66,2,341.83
2008-04-16,2,313.42,2,352.21,2,313.42,2,350.11
2008-04-15,2,287.43,2,291.12,2,266.29,2,286.04
2008-04-14,2,287.02,2,296.73,2,274.91,2,275.82
2008-04-11,2,327.70,2,328.45,2,286.19,2,290.24
2008-04-10,2,326.78,2,363.91,2,324.39,2,351.70
2008-04-09,2,351.94,2,353.54,2,311.45,2,322.12
2008-04-08,2,353.58,2,359.40,2,337.84,2,348.76
2008-04-07,2,386.62,2,390.04,2,359.54,2,364.83
2008-04-04,2,366.91,2,391.93,2,351.76,2,370.98
2008-04-03,2,347.91,2,373.99,2,339.38,2,363.30
2008-04-02,2,363.42,2,381.21,2,347.78,2,361.40
2008-04-01,2,306.51,2,362.75,2,305.40,2,362.75
2008-03-31,2,265.15,2,289.70,2,260.59,2,279.10
2008-03-28,2,291.32,2,304.71,2,256.87,2,261.18
2008-03-27,2,315.04,2,315.91,2,280.47,2,280.83
2008-03-26,2,328.62,2,331.18,2,306.49,2,324.36
2008-03-25,2,329.16,2,346.78,2,312.06,2,341.05
2008-03-24,2,268.20,2,336.70,2,268.20,2,326.75
2008-03-20,2,220.50,2,258.11,2,208.12,2,258.11
2008-03-19,2,272.12,2,280.90,2,209.96,2,209.96
2008-03-18,2,215.61,2,268.26,2,206.81,2,268.26
2008-03-17,2,166.94,2,200.53,2,155.42,2,177.01
2008-03-14,2,271.21,2,277.11,2,191.75,2,212.49
2008-03-13,2,219.28,2,272.55,2,199.38,2,263.61
2008-03-12,2,259.97,2,282.61,2,241.38,2,243.87
2008-03-11,2,209.65,2,255.76,2,192.50,2,255.76
2008-03-10,2,211.14,2,216.89,2,168.67,2,169.34
2008-03-07,2,204.48,2,242.50,2,186.93,2,212.49
2008-03-06,2,265.67,2,272.20,2,219.33,2,220.50
2008-03-05,2,266.49,2,290.01,2,254.20,2,272.81
2008-03-04,2,244.21,2,266.37,2,221.09,2,260.28
2008-03-03,2,271.26,2,275.75,2,240.30,2,258.60
2008-02-29,2,309.06,2,311.23,2,264.97,2,271.48
2008-02-28,2,342.56,2,352.88,2,324.47,2,331.57
2008-02-27,2,329.16,2,363.52,2,326.34,2,353.78
2008-02-26,2,314.42,2,361.10,2,311.32,2,344.99
2008-02-25,2,303.41,2,333.71,2,294.38,2,327.48
2008-02-22,2,306.61,2,308.76,2,265.36,2,303.35
2008-02-21,2,344.08,2,353.79,2,294.77,2,299.78
2008-02-20,2,292.82,2,331.70,2,291.24,2,327.10
2008-02-19,2,348.98,2,352.79,2,300.10,2,306.20
2008-02-15,2,320.58,2,329.17,2,305.81,2,321.80
2008-02-14,2,376.22,2,376.22,2,328.59,2,332.54
2008-02-13,2,347.22,2,373.93,2,338.91,2,373.93
2008-02-12,2,333.31,2,349.55,2,305.83,2,320.04
2008-02-11,2,310.75,2,326.23,2,294.42,2,320.06
2008-02-08,2,290.50,2,318.67,2,280.27,2,304.85
2008-02-07,2,259.62,2,318.52,2,252.65,2,293.03
2008-02-06,2,327.18,2,338.27,2,277.27,2,278.75
2008-02-05,2,344.81,2,359.43,2,309.57,2,309.57
2008-02-04,2,413.42,2,413.42,2,382.09,2,382.85
2008-02-01,2,392.58,2,419.23,2,374.50,2,413.36
2008-01-31,2,317.11,2,403.46,2,313.52,2,389.86
2008-01-30,2,346.36,2,396.00,2,343.88,2,349.00
2008-01-29,2,360.43,2,362.11,2,332.00,2,358.06
2008-01-28,2,324.85,2,349.91,2,306.64,2,349.91
2008-01-25,2,402.80,2,408.22,2,322.56,2,326.20
2008-01-24,2,328.86,2,361.89,2,326.37,2,360.92
2008-01-23,2,226.77,2,320.13,2,202.54,2,316.41
2008-01-22,2,221.20,2,318.60,2,221.20,2,292.27
2008-01-18,2,365.56,2,384.21,2,323.29,2,340.02
2008-01-17,2,405.74,2,416.51,2,343.65,2,346.90
2008-01-16,2,390.56,2,429.58,2,361.22,2,394.59
2008-01-15,2,449.04,2,455.29,2,412.47,2,417.59
2008-01-14,2,470.87,2,483.13,2,455.34,2,478.30
2008-01-11,2,471.86,2,473.95,2,428.85,2,439.94
2008-01-10,2,452.12,2,503.55,2,446.80,2,488.52
2008-01-09,2,443.85,2,474.55,2,407.39,2,474.55
2008-01-08,2,506.97,2,527.42,2,440.51,2,440.51
2008-01-07,2,514.15,2,521.62,2,471.23,2,499.46
2008-01-04,2,571.08,2,571.08,2,502.68,2,504.65
2008-01-03,2,611.96,2,624.27,2,592.18,2,602.68
2008-01-02,2,653.91,2,661.50,2,597.81,2,609.63
2007-12-31,2,663.78,2,668.61,2,646.09,2,652.28
2007-12-28,2,693.36,2,697.77,2,661.79,2,674.46
2007-12-27,2,715.02,2,717.12,2,675.89,2,676.79
2007-12-26,2,702.82,2,727.55,2,698.48,2,724.41
2007-12-24,2,694.35,2,715.77,2,694.35,2,713.50
2007-12-21,2,676.85,2,691.99,2,671.59,2,691.99
2007-12-20,2,628.12,2,640.88,2,605.21,2,640.86
2007-12-19,2,593.33,2,609.73,2,583.32,2,601.01
2007-12-18,2,597.59,2,604.38,2,553.99,2,596.03
2007-12-17,2,623.23,2,626.37,2,574.46,2,574.46
2007-12-14,2,647.68,2,671.88,2,634.75,2,635.74
2007-12-13,2,651.45,2,670.33,2,641.57,2,668.49
2007-12-12,2,703.26,2,712.59,2,638.82,2,671.14
2007-12-11,2,723.09,2,734.82,2,650.22,2,652.35
2007-12-10,2,710.73,2,727.84,2,706.59,2,718.95
2007-12-07,2,710.33,2,711.96,2,695.96,2,706.16
2007-12-06,2,665.87,2,709.10,2,664.71,2,709.03
2007-12-05,2,648.96,2,671.72,2,647.41,2,666.36
2007-12-04,2,620.34,2,636.01,2,613.83,2,619.83
2007-12-03,2,654.91,2,667.82,2,636.96,2,637.13
2007-11-30,2,693.61,2,696.24,2,642.25,2,660.96
2007-11-29,2,653.36,2,675.21,2,648.49,2,668.13
2007-11-28,2,607.33,2,667.93,2,606.86,2,662.91
2007-11-27,2,557.98,2,585.93,2,546.37,2,580.80
2007-11-26,2,599.82,2,613.69,2,539.81,2,540.99
2007-11-23,2,578.99,2,601.55,2,567.58,2,596.60
2007-11-21,2,570.53,2,597.17,2,542.70,2,562.15
2007-11-20,2,603.53,2,633.82,2,554.32,2,596.81
2007-11-19,2,622.44,2,628.15,2,583.26,2,593.38
2007-11-16,2,631.81,2,640.03,2,596.59,2,637.24
2007-11-15,2,636.27,2,652.65,2,601.39,2,618.51
2007-11-14,2,698.03,2,698.35,2,636.32,2,644.32
2007-11-13,2,613.37,2,673.65,2,613.37,2,673.65
2007-11-12,2,619.41,2,643.00,2,583.00,2,584.13
2007-11-09,2,648.96,2,668.79,2,624.43,2,627.94
2007-11-08,2,748.40,2,753.05,2,648.03,2,696.00
2007-11-07,2,798.45,2,810.19,2,748.31,2,748.76
2007-11-06,2,809.81,2,825.47,2,780.22,2,825.18
2007-11-05,2,782.80,2,807.51,2,771.91,2,795.18
2007-11-02,2,812.79,2,817.03,2,773.82,2,810.38
2007-11-01,2,835.00,2,835.63,2,793.17,2,794.83
2007-10-31,2,827.80,2,861.51,2,815.67,2,859.12
2007-10-30,2,807.32,2,828.82,2,803.67,2,816.71
2007-10-29,2,815.16,2,825.37,2,805.25,2,817.44
2007-10-26,2,806.52,2,810.31,2,776.53,2,804.19
2007-10-25,2,777.59,2,787.29,2,733.08,2,750.86
2007-10-24,2,775.33,2,781.96,2,720.30,2,774.76
2007-10-23,2,775.52,2,799.26,2,758.53,2,799.26
2007-10-22,2,705.86,2,755.47,2,698.14,2,753.93
2007-10-19,2,799.32,2,799.32,2,725.16,2,725.16
2007-10-18,2,778.31,2,803.26,2,770.11,2,799.31
2007-10-17,2,801.66,2,803.96,2,755.26,2,792.67
2007-10-16,2,770.03,2,781.80,2,759.43,2,763.91
2007-10-15,2,809.17,2,811.66,2,764.68,2,780.05
2007-10-12,2,779.79,2,806.18,2,778.29,2,805.68
2007-10-11,2,824.55,2,834.00,2,757.76,2,772.20
2007-10-10,2,805.44,2,813.67,2,795.98,2,811.61
2007-10-09,2,793.95,2,806.41,2,784.52,2,803.91
2007-10-08,2,777.72,2,787.37,2,771.60,2,787.37
2007-10-05,2,754.68,2,784.93,2,749.85,2,780.32
2007-10-04,2,735.39,2,735.52,2,718.05,2,733.57
2007-10-03,2,734.32,2,746.14,2,721.23,2,729.43
2007-10-02,2,740.65,2,747.11,2,732.69,2,747.11
2007-10-01,2,704.25,2,743.53,2,704.25,2,740.99
2007-09-28,2,709.65,2,716.75,2,692.02,2,701.50
2007-09-27,2,711.82,2,712.79,2,702.02,2,709.59
2007-09-26,2,696.53,2,709.23,2,689.59,2,699.03
2007-09-25,2,658.53,2,683.92,2,656.33,2,683.45
2007-09-24,2,676.42,2,692.16,2,660.52,2,667.95
2007-09-21,2,670.75,2,678.69,2,666.32,2,671.22
2007-09-20,2,659.58,2,669.43,2,648.07,2,654.29
2007-09-19,2,665.89,2,683.02,2,654.90,2,666.48
2007-09-18,2,592.96,2,651.66,2,583.14,2,651.66
2007-09-17,2,594.04,2,596.09,2,575.36,2,581.66
2007-09-14,2,582.15,2,603.63,2,577.73,2,602.18
2007-09-13,2,607.13,2,612.70,2,589.41,2,601.06
2007-09-12,2,592.83,2,612.18,2,590.38,2,592.07
2007-09-11,2,573.28,2,598.94,2,572.86,2,597.47
2007-09-10,2,581.78,2,588.88,2,536.93,2,559.11
2007-09-07,2,581.48,2,584.28,2,556.59,2,565.70
2007-09-06,2,615.74,2,620.89,2,595.52,2,614.32
2007-09-05,2,618.28,2,621.54,2,596.70,2,605.95
2007-09-04,2,596.38,2,644.45,2,596.38,2,630.24
2007-08-31,2,596.19,2,603.11,2,579.79,2,596.36
2007-08-30,2,545.08,2,587.86,2,542.48,2,565.30
2007-08-29,2,518.82,2,563.16,2,512.60,2,563.16
2007-08-28,2,546.39,2,548.06,2,500.55,2,500.64
2007-08-27,2,570.41,2,573.83,2,557.48,2,561.25
2007-08-24,2,539.65,2,576.69,2,534.64,2,576.69
2007-08-23,2,562.41,2,565.35,2,530.57,2,541.70
2007-08-22,2,542.99,2,554.90,2,533.74,2,552.80
2007-08-21,2,502.31,2,529.66,2,500.66,2,521.30
2007-08-20,2,511.07,2,516.31,2,487.44,2,508.59
2007-08-17,2,510.38,2,524.96,2,466.36,2,505.03
2007-08-16,2,440.91,2,460.50,2,386.69,2,451.07
2007-08-15,2,492.76,2,520.39,2,457.89,2,458.83
2007-08-14,2,549.26,2,552.49,2,499.12,2,499.12
2007-08-13,2,566.60,2,572.51,2,541.35,2,542.24
2007-08-10,2,529.54,2,569.25,2,503.16,2,544.89
2007-08-09,2,573.03,2,615.93,2,556.49,2,556.49
2007-08-08,2,582.60,2,627.75,2,582.60,2,612.98
2007-08-07,2,532.78,2,577.81,2,523.44,2,561.60
2007-08-06,2,524.87,2,547.33,2,491.96,2,547.33
2007-08-03,2,572.92,2,575.58,2,511.12,2,511.25
2007-08-02,2,557.59,2,579.28,2,553.14,2,575.98
2007-08-01,2,538.50,2,557.11,2,515.81,2,553.16
2007-07-31,2,606.32,2,607.45,2,545.57,2,545.57
2007-07-30,2,568.14,2,592.00,2,552.31,2,582.57
2007-07-27,2,599.87,2,608.99,2,561.56,2,561.56
2007-07-26,2,620.75,2,632.46,2,563.81,2,599.34
2007-07-25,2,660.19,2,665.81,2,628.15,2,648.17
2007-07-24,2,673.70,2,682.40,2,634.03,2,639.86
2007-07-23,2,698.49,2,705.03,2,688.41,2,690.58
2007-07-20,2,709.99,2,710.32,2,674.64,2,687.60
2007-07-19,2,716.66,2,724.74,2,710.84,2,720.04
2007-07-18,2,695.28,2,699.87,2,674.26,2,699.49
2007-07-17,2,702.10,2,719.94,2,701.56,2,712.29
2007-07-16,2,703.40,2,712.13,2,693.71,2,697.33
2007-07-13,2,696.96,2,707.64,2,694.09,2,707.00
2007-07-12,2,662.76,2,701.73,2,662.52,2,701.73
2007-07-11,2,637.12,2,652.34,2,631.89,2,651.79
2007-07-10,2,657.87,2,662.55,2,637.66,2,639.16
2007-07-09,2,668.99,2,672.59,2,660.65,2,670.02
2007-07-06,2,656.30,2,667.97,2,649.05,2,666.51
2007-07-05,2,646.30,2,658.01,2,637.78,2,656.65
2007-07-03,2,636.71,2,644.95,2,635.00,2,644.95
2007-07-02,2,617.39,2,632.30,2,614.84,2,632.30
2007-06-29,2,619.94,2,626.56,2,590.09,2,603.23
2007-06-28,2,606.14,2,624.60,2,604.60,2,608.37
2007-06-27,2,563.83,2,605.92,2,560.45,2,605.35
2007-06-26,2,589.22,2,590.89,2,566.34,2,574.16
2007-06-25,2,590.59,2,605.87,2,568.50,2,577.08
2007-06-22,2,610.36,2,612.75,2,583.24,2,588.96
2007-06-21,2,597.65,2,618.54,2,586.05,2,616.96
2007-06-20,2,632.20,2,634.60,2,599.63,2,599.96
2007-06-19,2,620.31,2,631.30,2,612.42,2,626.76
2007-06-18,2,631.34,2,631.45,2,617.66,2,626.60
2007-06-15,2,625.33,2,630.51,2,620.72,2,626.71
2007-06-14,2,584.14,2,604.76,2,583.93,2,599.41
2007-06-13,2,558.47,2,582.31,2,556.72,2,582.31
2007-06-12,2,560.41,2,576.89,2,547.99,2,549.77
2007-06-11,2,569.64,2,584.82,2,566.84,2,572.15
2007-06-08,2,541.14,2,573.74,2,534.97,2,573.54
2007-06-07,2,577.37,2,585.73,2,541.38,2,541.38
2007-06-06,2,599.56,2,599.56,2,578.81,2,587.18
2007-06-05,2,611.16,2,613.31,2,595.01,2,611.23
2007-06-04,2,606.05,2,619.75,2,604.85,2,618.29
2007-06-01,2,614.01,2,626.40,2,608.69,2,613.92
2007-05-31,2,599.47,2,607.90,2,594.29,2,604.52
2007-05-30,2,556.17,2,592.59,2,551.68,2,592.59
2007-05-29,2,561.04,2,576.36,2,558.40,2,572.06
2007-05-25,2,547.41,2,560.03,2,544.46,2,557.19
2007-05-24,2,577.21,2,585.73,2,531.28,2,537.92
2007-05-23,2,592.62,2,600.94,2,576.23,2,577.05
2007-05-22,2,580.04,2,593.03,2,573.95,2,588.02
2007-05-21,2,560.93,2,587.87,2,560.85,2,578.79
2007-05-18,2,548.07,2,559.03,2,540.67,2,558.45
2007-05-17,2,544.32,2,547.71,2,535.47,2,539.38
2007-05-16,2,532.71,2,547.42,2,519.35,2,547.42
2007-05-15,2,544.67,2,557.78,2,523.83,2,525.29
2007-05-14,2,564.05,2,568.93,2,537.92,2,546.44
2007-05-11,2,541.66,2,562.45,2,539.67,2,562.22
2007-05-10,2,564.80,2,570.73,2,533.12,2,533.74
2007-05-09,2,557.63,2,579.98,2,555.71,2,576.34
2007-05-08,2,563.18,2,571.75,2,551.15,2,571.75
2007-05-07,2,572.64,2,580.06,2,569.22,2,570.95
2007-05-04,2,574.50,2,577.96,2,561.73,2,572.15
2007-05-03,2,560.85,2,569.80,2,555.84,2,565.46
2007-05-02,2,531.96,2,562.78,2,531.96,2,557.84
2007-05-01,2,529.95,2,532.37,2,510.57,2,531.53
2007-04-30,2,558.05,2,558.75,2,525.09,2,525.09
2007-04-27,2,554.48,2,562.99,2,550.10,2,557.21
2007-04-26,2,551.49,2,560.64,2,544.12,2,554.46
2007-04-25,2,533.54,2,551.39,2,523.84,2,547.89
2007-04-24,2,528.39,2,529.48,2,509.26,2,524.54
2007-04-23,2,525.77,2,531.40,2,518.47,2,523.67
2007-04-20,2,525.23,2,532.24,2,515.24,2,526.39
2007-04-19,2,497.22,2,515.95,2,490.34,2,505.35
2007-04-18,2,507.34,2,518.21,2,499.65,2,510.50
2007-04-17,2,519.12,2,522.07,2,510.60,2,516.95
2007-04-16,2,500.55,2,519.03,2,500.55,2,518.33
2007-04-13,2,479.69,2,491.94,2,468.23,2,491.94
2007-04-12,2,455.72,2,480.41,2,448.71,2,480.32
2007-04-11,2,477.76,2,478.51,2,452.05,2,459.31
2007-04-10,2,468.13,2,479.46,2,468.03,2,477.61
2007-04-09,2,478.02,2,478.68,2,464.57,2,469.18
2007-04-05,2,457.65,2,471.34,2,455.60,2,471.34
2007-04-04,2,451.94,2,461.49,2,448.69,2,458.69
2007-04-03,2,432.30,2,456.17,2,432.30,2,450.33
2007-04-02,2,425.36,2,427.94,2,409.04,2,422.26
2007-03-30,2,419.91,2,432.20,2,403.01,2,421.64
2007-03-29,2,432.50,2,433.04,2,396.83,2,417.88
2007-03-28,2,427.19,2,434.32,2,413.09,2,417.10
2007-03-27,2,448.92,2,450.03,2,435.19,2,437.43
2007-03-26,2,451.60,2,455.63,2,428.00,2,455.63
2007-03-23,2,451.83,2,459.96,2,447.81,2,448.93
2007-03-22,2,457.06,2,457.37,2,442.51,2,451.74
2007-03-21,2,415.54,2,455.92,2,405.39,2,455.92
2007-03-20,2,394.82,2,412.64,2,393.19,2,408.21
2007-03-19,2,384.66,2,399.80,2,381.55,2,394.41
2007-03-16,2,376.82,2,385.32,2,364.36,2,372.66
2007-03-15,2,371.02,2,382.62,2,367.74,2,378.70
2007-03-14,2,350.94,2,371.74,2,331.57,2,371.74
2007-03-13,2,388.86,2,395.98,2,350.57,2,350.57
2007-03-12,2,385.14,2,404.02,2,384.39,2,402.29
2007-03-09,2,403.13,2,404.80,2,375.57,2,387.55
2007-03-08,2,396.55,2,402.20,2,382.00,2,387.73
2007-03-07,2,382.65,2,388.78,2,371.92,2,374.64
2007-03-06,2,363.15,2,390.14,2,361.27,2,385.14
2007-03-05,2,368.00,2,377.84,2,340.40,2,340.68
2007-03-02,2,389.86,2,401.26,2,368.00,2,368.00
2007-03-01,2,377.18,2,419.15,2,359.44,2,404.21
2007-02-28,2,411.89,2,431.86,2,395.35,2,416.15
2007-02-27,2,468.74,2,470.92,2,402.36,2,407.86
2007-02-26,2,525.04,2,525.98,2,492.54,2,504.52
2007-02-23,2,522.53,2,522.84,2,506.95,2,515.10
2007-02-22,2,523.36,2,531.42,2,509.06,2,524.94
2007-02-21,2,503.54,2,518.42,2,500.96,2,518.42
2007-02-20,2,491.75,2,514.22,2,479.92,2,513.04
2007-02-16,2,491.48,2,497.92,2,482.66,2,496.31
2007-02-15,2,489.84,2,498.37,2,485.51,2,497.10
2007-02-14,2,468.04,2,494.51,2,468.04,2,488.38
2007-02-13,2,455.25,2,464.56,2,452.17,2,459.88
2007-02-12,2,460.63,2,460.63,2,444.68,2,450.38
2007-02-09,2,491.65,2,496.52,2,453.44,2,459.82
2007-02-08,2,484.50,2,492.41,2,477.71,2,488.67
2007-02-07,2,483.73,2,495.27,2,475.57,2,490.50
2007-02-06,2,475.78,2,478.24,2,454.60,2,471.49
2007-02-05,2,475.03,2,481.57,2,466.18,2,470.60
2007-02-02,2,474.19,2,478.41,2,466.56,2,475.88
2007-02-01,2,474.08,2,481.38,2,458.71,2,468.38
2007-01-31,2,443.33,2,471.20,2,433.76,2,463.93
2007-01-30,2,446.66,2,451.00,2,437.42,2,448.64
2007-01-29,2,434.64,2,451.83,2,431.31,2,441.09
2007-01-26,2,441.10,2,443.44,2,418.61,2,435.49
2007-01-25,2,469.27,2,470.51,2,430.56,2,434.24
2007-01-24,2,443.01,2,466.28,2,440.82,2,466.28
2007-01-23,2,428.26,2,447.03,2,425.98,2,431.41
2007-01-22,2,454.50,2,454.66,2,422.92,2,431.07
2007-01-19,2,437.63,2,453.79,2,435.68,2,451.31
2007-01-18,2,475.33,2,475.80,2,438.11,2,443.21
2007-01-17,2,487.89,2,496.93,2,475.83,2,479.42
2007-01-16,2,504.56,2,508.93,2,493.92,2,497.78
2007-01-12,2,481.72,2,502.82,2,481.54,2,502.82
2007-01-11,2,464.89,2,489.46,2,463.39,2,484.85
2007-01-10,2,434.04,2,461.34,2,427.90,2,459.33
2007-01-09,2,443.26,2,449.87,2,423.56,2,443.83
2007-01-08,2,435.25,2,445.63,2,421.13,2,438.20
2007-01-05,2,445.07,2,445.07,2,420.59,2,434.25
2007-01-04,2,423.82,2,460.51,2,413.75,2,453.43
2007-01-03,2,429.72,2,454.62,2,394.66,2,423.16
2006-12-29,2,423.03,2,437.38,2,413.43,2,415.29
2006-12-28,2,425.32,2,432.48,2,420.91,2,425.57
2006-12-27,2,418.78,2,432.73,2,418.78,2,431.22
2006-12-26,2,398.22,2,414.21,2,397.68,2,413.51
2006-12-22,2,415.98,2,416.49,2,400.72,2,401.18
2006-12-21,2,430.14,2,433.13,2,408.99,2,415.85
2006-12-20,2,432.00,2,443.34,2,426.41,2,427.61
2006-12-19,2,420.08,2,437.33,2,408.85,2,429.55
2006-12-18,2,462.43,2,470.95,2,428.66,2,435.57
2006-12-15,2,467.36,2,470.02,2,455.24,2,457.20
2006-12-14,2,435.75,2,461.31,2,435.75,2,453.85
2006-12-13,2,444.12,2,444.12,2,423.87,2,432.41
2006-12-12,2,443.03,2,444.72,2,419.32,2,431.60
2006-12-11,2,437.36,2,453.22,2,429.97,2,442.86
2006-12-08,2,423.67,2,447.03,2,416.77,2,437.36
2006-12-07,2,449.64,2,454.91,2,427.69,2,427.69
2006-12-06,2,447.54,2,451.86,2,436.47,2,445.86
2006-12-05,2,455.70,2,459.51,2,445.14,2,452.38
2006-12-04,2,420.92,2,455.67,2,420.60,2,448.39
2006-12-01,2,430.75,2,434.39,2,392.95,2,413.21
2006-11-30,2,430.75,2,441.35,2,419.23,2,431.77
2006-11-29,2,422.91,2,436.61,2,414.80,2,432.23
2006-11-28,2,397.32,2,414.08,2,390.10,2,412.61
2006-11-27,2,454.17,2,454.64,2,405.89,2,405.92
2006-11-24,2,449.73,2,468.42,2,449.32,2,460.26
2006-11-22,2,463.21,2,467.20,2,450.64,2,465.98
2006-11-21,2,454.65,2,456.60,2,445.04,2,454.84
2006-11-20,2,441.16,2,457.14,2,437.84,2,452.72
2006-11-17,2,439.63,2,445.86,2,431.79,2,445.86
